Ambros, Wolfgang|Bill, Jason & Rovia, Jack|CIV |Dimension Zero||Francisco Vidal Band ; http//www.franciscovidalband.com/|Greatest Rock & Roll Of All Time 60'S 5-6 / Var|Hits Power Age Rock (Jpn) / Various||||Long Fin Killie|Medal|||Pole Position||Rock Hits Of The 70s / Various|Sharks Keep Moving|The Young Savages ||VA-Music For Our Mother Ocean|Worthless|||
Ambrose & His Orchestra |Biller & Wakefield|Civic Monster|Dimensions||Francke, Stewart|Greatest Rock & Roll Of All Time 60'S 7-8 / Var|Hits To Remember / Various||||Long Goodbye|Medalark II|||Polecat||Rock Hits Of The 80s / Various|Sharks!, The ; http//www.sharkmusic.com/|The Youngbloods ||VA-Music From Party Of Five|Worthless United|||
Ambrosia ; http://www.ambrosiaweb.com/|Billet, C/Rimington, S|Civil Defiance|Dimented Turbulence||Franek|Greatest Rock Hits Of The 80'S / Various|Hitt, Bryan ; http//www.bryanhitt.com/||||Long Island Hornets|Meddling Kids, The ; http//www.themeddlingkidsrock.com/|||Polecats||Rock Hits Of The 90s 1 / Various|Sharkzz ; http//www.sharkzz.com/|The Yo‑Yo's ||VA-Music Lovers|Would Be Goods|||
Ambulance LTD ; http//www.ambulancenyc.com/|Billie|Civil Dissident|Dimeola, Al||Frank & Walters ; http://www.thefrankandwalters.co.uk|Greatest Show On Earth|Hive||||Long Kiss Goodnight / O.S.T.|Medea ; http//www.medeamusic.com/|||Poledo||Rock Hits Of The 90s 2 / Various|Sharon|The Zombies ||VA-Music Men-Ultimate Collecti|Wounded|||
Amd|Billing, Rae|Civil Tones|Dimes, The ; http//www.thedimes.com/||Frank Chacksfield & His Orchestra |Greatest Tour Bands Ever Recorded / Various|Hives, The ; http://www.hives.nu/||||Long Ryders, The|Medeiros, Glen ; http://www.g-medeiros.com/|||Polenzani, Rose||Rock I Foroyum / Various|Sharp Edges|The Aardvarks ||VA-Music Of Feng Shui|Wove Hand|||
Ame Son|Billion Dollar Babie|Civilians, The |Dimitriou, Angela||Frank Chickens|Greatest Women Of The Country / Various|Hixson, Hal ; http//www.halhixson.com/||||Long Since Forgotten|Medeski Martin & Wood|||Police, The ; http://www.thepolice.prv.pl/ ||Rock It For Me 1937 / Various|Sharp Five|Theatre Of Hate||VA-Music Of Queen: Symphonic S|Woven|||
Amebix |Billion Dollar Babies|Civilized Natives|Dimmer ||Frank D. and the New Deal |Greaves, John|HJ21 ; http//www.hj21.com/||||Long Tall Texans|Medfield M.A.|||Policecghief ||Rock Mess Monster Music ; http//www.rockmessmonster.com/|Sharp Knife |Theatre of Hate ||VA-Music Of The 20th Century-6|Wow & Flutter |||
Amelia's Dream |Billion Dollar Mission|Cj's Closet|Dimmu Borgir||Frank Jordan|Greaves, R.B.|HME||||Long Tall Texans|Media ; http//www.mediarocks.com/|||Poling, Chan||Rock Moods (Eng) / Various|Sharp, Bree|Theatre Of Tragedy ; http//www.theatreoftragedy.com/||VA-Music Of The World Cup|Wozani |||
Amelita Galli-Curci |Bill's Band|Cjss|Dimmu Borgir/Old Man's Child||Frank Marino / Mahogany Rush|Grech, Martin|Hms Bounty||||Long Wave|Media Blitz ; http//www.media-blitz.tv/|||Polisar, Barry Louis||Rock 'N 70s / Various|Sharp, Dave ; http://www.dave-sharp.co.uk/ |Theatrum Chemicum||VA-Music To Kill For|Wrabit|||
Amen (Dance)|Billy & Liza|Cky ; http://www.ckymusic.com/|Dimmu Burgir ; http://www.dimmu-borgir.com/||Frank Tribes|Greco, Randy|Ho, Don ; http://www.donho.com/||||Long Weekend|Media Right Productions|||Polish Mafia ||Rock N Rhythm|Sharp, Dee Dee |theaudience  ||VA-Music To Watch Girls By|Wraith|||
Amen ; http://www.comaamerica.com/|Billy & the Bangers |Cla|Dimple Minds||Franke & The Knockouts|Greedy|Ho, Yeow San ; http//www.sunwithlove.net/||||Long Winters Stare|Mediaeval Baebes|||Political Asylum||Rock N Roll / Various|Sharp, Elliott|thebrotheregg||VA-Musical World Hits|Wrap It Up / Various|||
Amen Corner|Billy & The Lucky Boys|Claiborne Playboys |Dimstar 33 - punk band out of Pittsburgh. ||Franke, Bob|Greedy Fingers|HO-AG ; http//www.ho-ag.com/||||Long Winters, The ; http//www.thelongwinters.com/|Medical Trance Peach|||Political Blockheads||Rock N' Roll All #1 Hits / Various|Sharp, Elliott / Carbon|Theder||VA-Musical Youth|Wrath|||
Amenity|Billy and the Bruisers ; http//www.billyandthebruisers.com/  |Claire Voyant|Dimuzio, Thomas||Franke, Stewart|Greedy Gretchen|Hoagy Carmichael ||||Long, P.W. & Reelfoot|Medication ; http://www.medicationmusic.com/|||Politzer, Teddy J||Rock N Roll Au Go Go 3 / Various|Sharp, Elliott / Parkins, Zeena|Thedeville, Johnny||VA-Musician's Choice|Wrath of Chthon |||
Ament, Jeff  ; http://www.amesbros.com/|Billy and the Voodoo Kitchin  |Claire, Paige|Din||Frankel, Joel|Greek Megamix 21 / Various|Hoahio||||Longest Night Ensemble||||Polizeiorchester Potsdam||Rock N Roll Au Go Go 4 / Various|Sharp, Maia|Thee Flatiners||VA-Mute|Wrath Of Donkey Man|||
Amenta, Giovanni ; http//www.giovanniamenta.com/|Billy Bragg And The Blokes|Clairmel|Din Fiv||Frankel, Judy|Green and Yellov TV (The) ; http//www.thegreenandyellowtv.com/|Hobart, Rex & Misery Boys||||Longet, Claudine|Medicine |||Pollard, John Raymond||Rock N Roll Au Go Go 5 / Various|Sharp, Randy|Thee Flatliners||VA-Mxpx/Bracket|Wrath Of Killenstein|||
Amephone|Billy Gordon and the Blue Rockers ; http//www.motorcycleentertain.com/|Clairvoyance ; http//www.clairvoyance-music.com/ |Din Five||Frankenbok|Green Bay Packers ; http://www.packers.com/|Hobbit||||Longfellow|Medicine Ball|||Pollard, R/Gillard, D||Rock N Roll Boogie (Ger) / Various|Sharp, Rebby|Thee Forgiven||VA-Mxpx/Stavesacre|Wrath of the Left Hand of Burns ; http//www.the-wrath.com/|||
America ; http://www.venturahighway.com/|Billy J. Kramer & The Dakotas |Clairvoyants|Din Pedals, The||Frankenbok  |Green Carnation|Hobble||||Longhorn Devils|Medicine Head|||Pollard, R/Meltzer, R||Rock N Roll Box (Eng) / Various|Sharp, Todd|Thee Fourgiven||VA-My House In Montmartre|Wrathchild|||
America Gomorrah|Billy Joe Kirby Web Site, The |Clammbon|Dina Preston Band ; http//www.dinapreston.com/||Frankenstein|Green Court / De Vision|Hobbs, Greg ; http//www.puddlethief.com/||||Longjian, Tan|Medicine Man|||Pollard, Robert||Rock N Roll Classics / Various|Sharpe, Ray|Thee G(Y)rlz||Van & Schenck |Wray, Link|||
American Analog Set|Billy Joe Royal ; http://www.billyjoeroyal.com/|Clan|Ding Mao||Frankenstein Drag Queens|Green Day |Hobbs, Louis||||Longmont Potion Castle|Medicine Rain|||Pollen||Rock N Roll Fever Of The 60'S & 70'S / Various|Sharpe, Ray |Thee Headcoatees ; http://www.theebillychildish.com/||Van Aro, Eric|Wray, Link & The Wraymen|||
American Beauty (Soundtrack)|Billy Mahonie|C'lan|Dingees, The ; http//www.dingees.com/||Frankenstein Drag Queens From Planet 13 ; http//www.frankensteindragqueens.com/|Green Day ; http://www.greendaymusic.com/|Hobert, Rex/Misery||||Longoria, Valerio|Medicine Rattle|||Pollo Del Mar||Rock N Roll Hits 70'S / Various|Sharpe, Rocky|Thee Headcoats ; http://www.theebillychildish.com/||Van Baaren, Mandy|Wray, Tim|||
American Blues|Billy Music|Clan Club|Dingle Spike / Various||Frankfort, Evan ; http//www.evanfrankfort.com/|Green Day Court / De Vision|Hobex||||Longpigs, The  |Medicine Show|||Pollock, M/Mellor, S||Rock N' Roll Memories / Various|Sharpe, Rocky & Razor|Thee Headcoats Sect||Van Cott, Donna Lee|Wreck|||
American Blues Exchange|Billy Pilgrim|Clan Destine|Dining Rooms||Frankie & Fabian|Green Jelly|Hobnail Boots||||Longshot|Medicine8|||Polluted Inheritance ||Rock 'N' Roll Memories / Various (Box Set)|Sharpe, Rocky & Replays|Thee Hydrogen Terrors||Van Dalm, Rudi|Wreck Room 3 / Various|||
American Boyfriend  |Billy Ray Valentine Band, The |Clan Dyken ; http//www.clandyken.com/|DiNizio, Pat||Frankie & The Fashions|Green Magnet School|Hobo Bop / Various||||Longstocking|Medieval|||Polluted Womb ; http//www.pollutedwomb.com/||Rock N Roll Orchestra|Sharpshooters|Thee Hypnotics||Van Dan|Wreckage|||
American Death Ray|Billy Steele Band - includes sound clips. |Clan Of Xymox|Dink||Frankie & the Flames |Green Monster ; http//www.greenmonster.cz/|Hobo Sounds ; http//www.hobosounds.co.uk/||||Longstocking|Mediterranean Beat|||Polly Esther / Standstill||Rock N Roll Riot / Various|Shat|Thee Majesty||Van Dango|Wreckin' Ball|||
American Dreams / Various|Billy Talent ; http://www.billytalent.com/|Clan of Xymox |Dinka Dunk||Frankie & The Knockouts|Green On Red|Hobotalk||||Longstone||||Pollyanna ; http://www.pollyanna.com.au/||Rock N Roll Stars On Stage / Various|Shatara, Bobby|Thee Michelle Gun||Van Dannen, Funny|Wreckless Eric|||
American Flag|Billyclub|Clan/Destine|Dinner Is Ruined||Frankie Goes To Hollywood ; http://www.fgth.org.uk/ |Green on Red|Hochenkeit||||Longwave|Medium Medium |||PollyBrowne ||Rock 'N Roll With Piano 5 / Various|Shatners|Thee Michelle Gun Elephant||Van Der Graff Genera|Wreckless Eric |||
American Flyer|Billy's|Clap, The |Dino||Frankie J ; http//www.frankiejonline.com/|Green Pajamas|Hocico||||Longwood|Medley, Sue ; http://www.suemedley.com/|||Polnareff, Michel||Rock N Roll Worship|Shattered ; http//www.theshatteredband.com/|Thee Midniters ||Van Der Graaf Generator|Wreckx-N-Effect |||
American Football|Bilyk, Irina |Clapton, E/Yardbirds|Dino & Die Saurier||Frankie Lymon & the Teenagers |Green Pajamas, The|Hockridge, Edmund||||Lonnigans|Mednick, Lisa|||Polonsky, Jonny||Rock N Roll Xmas / Various|Shattered Glass|Thee Mighty Caesars||Van Detta, Bobbie ; http//www.bobbievandetta.com/|Wrench|||
American Foxes|Bim Skala Bim ; http://www.bimska.com/ |Clapton, Eric / King, B.B.|Dino Martinis||Franklin, Aretha ; http://www.aretha-franklin.com/ |Green Preservation Society ; http//www.greenpreservationsociety.com/|Hodgson, Roger ; http://www.unichord.com/||||Lonyo|Medusa Cyclone|||Poltergeist||Rock N Roll Xmas 2 / Various|Shattered Realm|Thee Shallows||Van Dijk, Mijk|Wrenditions|||
American Girls|Bin Jovi|Clapton, Eric ; http://www.claptononline.com/|Dino, Desi & Billy||Franklin, Brian ; http//www.brianfranklin.com/|Green River|Hoedowners||||Look Blue Go Purple |Meduza|||Poltz, Steve||Rock Of Ages (Box Set) / Various|Shave Librarian ; http//www.shavelibrarian.com/|Thee Sixpence ||Van Dik Hout|Wrens, The ; http://www.wrens.com |||
American Graffiti|Binary System|Clapton, Eric/Jimmy Page/Jeff Beck|Dino, Kenny ||Franklin, Carolyn|Green River |Hoefle, Wayne||||Look, Rich|Meedles Striichmusig Weis|||Polvo||Rock Of The 70'S 1 / Various|Shaver|Thee Spivies||Van Dyke, Dick|Wrestling Slams & Jams / Various|||
American Grease ; http//www.american-grease.com/|Binder ; http//www.binderocks.com/ |Clapton, Richard|Dinosaur Jr.||Franklin, Erma |Green Room|Hoehn, Tommy||||Looking For Link |Meek, Joe|||Polvo ||Rock of Travolta ; http//www.therockoftravolta.com/|Shaver, Billy Joe|Thee Waltons||Van Dyke, Leroy|Wretch ; http//www.wretchonline.com/|||
American Head Charge|Binder, Stuart|Clapton/Page/Beck|Dinosaur Jr. ||Franklin, Joe  |Green To Think|Hoehn/Duren||||Looking Glass|Meek, Joe & The Blue Men|||Polygon Window||Rock On / Various|Shavit, Sivan|theFellowbetrayed ||Van Dyke, Leroy |Wretch Like Me|||
American Heartbreak|Bingemen ; http://www.satchmo.com/bingemen/ |Clare, Rick ; http//www.rickclare.com/|Dio||Franklin, Kirk |Green Vinyl Dream|Hoekstra, Doug||||Looking Glass |Meek, Joe/Blue Men|||Polyorchid ||Rock On 1970-1974 / Various|Shaw Brothers|Their Sympathetic Majesties Request 2 / Various||Van Gogh, Niels|Wretched Ones, The ; http//www.wretchedones.com/|||
American Heritage|Bingenheimer, Rodney|Clarissa|Dio, Ronnie James ; http://www.ronniejamesdio.com ||Franklin-Neumann Project|Green, Adam|Hoerbiger, Paul||||Lookout|Meeks, Kenny|||Polyphemus||Rock On 1976 / Various|Shaw Brothers & Others|Thela||Van Halen ; http://www.van-halen.com/|Wright, Bernard|||
American Hifi|Bingo|Clark |Diodes, The||Franks, Nick|Green, Al |Hoey, Gary ; http://www.garyhoey.com/||||Lookout!|Meelkop, Roel|||Polyphonic Spree, The||Rock On 1985-1989 / Various|Shaw, Adrian|Thelema||Van Halen, Alex |Wright, Betty |||
American Hi-Fi ; http://www.islandrecords.com/americanhifi/|Bingo Trappers|Clark Hutchinson|Dion||Frantic Flattops|Green, Amanda|Hoffman, Kristian||||Looks Like Me ; http//www.lookslikemeband.com/|Meg|||Polyrock ||Rock on the Net ; http//www.rockonthenet.com/|Shaw, Artie|Thelonious Monster||Van Halen, Eddie ; http://www.eddievanhalen.com/|Wright, Charles |||
American Jumping Beans |Binion, Terri|Clark, Alice|Dion & Nelson, Ricky||Frantic Flintstones|Green, Arnie J. ; http//www.ajam.com/|Hoffman, Lauren ; http://www.forlauren.com||||Loomis|Mega 80'S 2 (Box) / Various|||Polysics||Rock On U K / Various|Shaw, Jamie  |Them||Van Hoen, Mark|Wright, Dale|||
American Lesion|Binkley, Nick|Clark, Anne |Dion & The Belmonts||Frantic Teabag ; http//www.frantic-teabag.co.uk/|Green, Ben|Hoffmann, Guido||||Loon |Mega City Four|||Polystyrene||Rock Online ; http//www.rockonline.com/|Shaw, Lisa|Them ||Van Horn, John|Wright, Danny|||
American Mars ; http//www.americanmars.com/|Binkystick  |Clark, Anne ; http//www.anneclark.com/|Dion And The Belmont||Frantics|Green, Dizzy|Hoffmann, Lauren||||Loona|Mega II I / Various|||Pomassl||Rock Revival / Various (Box Set)|Shaw, Marlena |Them Bones ; http//www.them-bones.com/||Van Leer, Thijs|Wright, Gary ; http://www.thedreamweaver.com/|||
American Mars-Late |Binns, Bernard|Clark, Buddy |Dion N Little Kings||Frantics (Canada)|Green, Isaac & Skalars|Hoffs, Susanna||||Loonatic Son|Mega Rock N Roll (Box) / Various|||Pomeroy ; http//www.pomeroymusic.com/||Rock Revival: At The Top / Various|Shaw, Nigel|Them Mushrooms||Van Nelsen, Jo/Schwindl|Wright, Jessica|||
American Meat ; http//www.americanmeat.org/|Binocular|Clark, Carrie|Dion, Celine ; http://www.celinedion.com/||Franz|Green, Jack|Hoffsten, Louise ; http//www.hoffsten.com/||||Loonatikk|Mega Stink Men|||Pomm Fritz||Rock Revival: Good Rockin Tonight / Various|Shaw, Pat/Julie Matthews|Them Wranch||Van Oehlen|Wright, Kim ; http//www.kimwright.ca/|||
American Music Club ; http://www.americanmusicclub.com/|Binsho|Clark, Claudine |Dion/Nelson||Fraser, Andy|Green, Jamie ; http//www.jamiegreenmusic.com/|Hofmann, Hermann ; http//www.hermannhofmann.com/||||Looney Tunes|Mega Super Altra|||Pommer, Georg||Rock Revival: Juke Box Jive / Various|Shaw, Sandie|Themroc||Van Olszyk|Wright, Luther|||
American Nightmare|Bio Ritmo ; http//www.bioritmo.com/|Clark, Dee |Dionne||Fraser, Brooke ; http//www.brookefraser.com/|Green, Leopold - pop band from San Antonio. Their website will feature songs, pictures, and Green and Yellow TV (The) - four-piece outfit featuring a sound rich with harmonies, lush Green Box 769 - ska band provides band bio, discography, and more. |Hog Molly||||Loons|Mega Super Ultra|||Pond||Rock Revival: Rock Solid / Various|Shaw, Sandie |Themselves||Van Pelt|Wright, Richard  |||
American Pearl ; http://www.americanpearlnet.com/|Biohazard ; http://www.biohazard.com/home.htm|Clark, Dick |Dios ; http//www.wearedios.com/||Fraser, Stuart and Warwick Fraser |Green, Meridian|Hogan, Brooke ; http//www.brookehoganmusic.com/||||Loons||||Pond ||Rock Revival: Rockin Around The Clock / Various|Shaw, Tom|Then Jerico  ||Van Ronk, Dave|Wright, Rick|||
American People|Bionic |Clark, Fred|Dip||Frastica|Green, Micah ; http//www.dirtymedia.com/|Hogan, Kelly & Pine Valley Cosm||||Loop|Megadeth ; http://www.megadeth.com|||Pong||Rock Revival: Rocking Down The House / Various|Shaw, Tommy|Then Wranch||Van Rooyen, Jerry|Wright, Rik|||
American Pie 2|Bionic Arm - lo-fi and poppy four-track superproject. |Clark, Gene ; http://www.geneclark.com/|Dipiero, Bob||Frat Rock: V3 / Various|Green, Michale|Hogan, Kelly ; http//www.kellyhogan.com/||||Loop ; http//www.soundheads.co.uk/|Megaforce|||Pono ; http//www.ponomusic.com/||Rock Revolution / Various|Shaw, Virgil|Then: 1960-1961 / Various||Van Ry, Sandy|Wright, Shannon|||
American Plague, The ; http//www.plagueusa.com/|Bionic Finger - pop with punk and folk edges. |Clark, Gil|Dipnoi ; http//www.dipnoi.com/||Fratello, Rosanna|Green, Mick/Thee Michelle Gun Elephant|Hogan, Neil||||Loop Guru|Megaherz|||Pont, Mark||Rock Shop|Shaxe, The ; http//www.shaxe.com/|Then: 1962-1963 / Various||Van Vliet, Paul|Wright, Steven|||
American Quartet |Bionic Jive|Clark, Guy|Dipsomaniacs||Fraternal Order Of The All|Green, Mo|Hoge, Will|||||Megakronkel|||Pontare, Roger||Rock Solid (Box Set) / Various|Shazam|Then: 1964-1965 / Various||Van Wicklen, Ed ; http//www.edvanwicklen.com/|Wright, Stevie|||
American Rock|Biosphere|Clark, Louis|Dipstick||Fraternity Of Man|Green, Peter|Hoggboy|||||Megalomaniax|||Ponticello||Rock The Nation ; http//www.rockthenation.com/|Shazar, Pal|Then: 1966-1967 / Various||Van Zandt, Steven ; http://www.littlesteven.com/|Writing On The Wall|||
American Standard|Biota|Clark, Louis & Philha|Dire Straits ; http://www.knopfler.net/||Fratricide |Green, Peter/Mick Green|Hogwaller Ramblers||||Loop Orchestra|Megamosh|||Pontious Copilot||Rock This Way Live 1 / Various|Shazna|Then: 1968-1969 / Various||Van Zandt, Townes|W's|||
American Steel |Biowire|Clark, Petual|Di-Rect||Frau Doktor|Green, Peter/Splinter|Hogwash||||Loop The Loop|Meganck, Glenn|||Pontius Copilot||Rock This Way Live 2 / Various|She|Then: 1970-1971 / Various||Van Zant|Wu, Vanness  |||
American Stl|Bi-polar |Clark, Petula |Direction / Various||Frawley, Maurice|Green, Peter/Splinter Group|Ho-Hum||||Loopdrop|Meganckglenn|||Pony||Rock Vibrations / Various|She |Then: 1972-1973 / Various||Van Zant, Jimmie|Wuhling|||
American Tears|Bips, The ; http//www.thebips.nl/|Clark, Petula ; http://www.petulaclark.net/|Direction In Music||Fraze|Green, Sam & Time Machine|Hoi Polloi||||Looper ; http://www.looperama.com/|Megaptera|||Pony Club||Rock Workshop|She Freak|Then: 1974-1975 / Various||Van Zant, Johnny|Wuhrer, Kari ; http://www.kariwuhrer.net/|||
American Youth / Various|Birchville Cat Motel|Clark, Sanford|Directions ||Frazer, Paula ; http//www.paulafrazer.com/|Green, Steve|Hoku ; http://www.hokuonline.com/||||Loophole N|Mega's Metal Asylum|||Ponzio, Diane||Rock, Bobby / Zaza, Neil|She Moves|Then: 1976-1977 / Various||VA-Name Your Poison: Tribute T|Wumpscott|||
Americana Motel / Various|Bird|Clark, T/High Action|Dirge ; http//www.dirgesong.com/||Frazier Chorus |Greenbaum, Norman |Holborn, Demi||||Looptroop|Megashira|||Poobah||Rock, Chubb |She Said|Then: 1978-1979 / Various||VA-Names Behind The Artists|Wumpscut|||
Americana: Tribute To John / Various|Bird (Japan)|Clark: ; http//www.clarkmusic.com/|Dirt||Frazier Chorus  |Greenbaum, Norman ; http//www.spiritinthesky.com/|Holbrook, Ezra||||Loose Diamonds|MegaTone Bomb|||Pooch||Rock, Dw|Shea, David|Then: 1980-1981 / Various||VA-Nascar|Wunder Years|||
Amertume|Bird 3|Clarke & Ware Experiment|Dirt Bike Annie ; http//www.dirtbikeannie.com/||Frazier, Matt ; http//www.taimusic.com/|Greenbaum, Susan|Holcomb, Mike||||Loose Ends |Megavier|||Poochie||Rock, Rob ; http//www.robrock.com/|Sheaffer, Todd|Then: 1982-1983 / Various||VA-National Splits|Wunderlich, Christian ; http://www.christian.wunderlich.com/ |||
Amey, Lori ; http//www.loriamey.com/|Bird Nest Roys |Clarke, Anne|Dirt Cheap Band ; http//www.dirtcheapband.com/||Frazier, Sandy|Greenberg, Julia|Holcomb, R.||||Loose Lips|Megumi, Hayashibara ; http://www.megumihayashibara.com/|||Pooh||Rockabeats ; http//www.rockabeats.com/|Shear, Jules|Then: 1984-1985 / Various||VA-Naughty Platinum Rock|Wurdulak|||
Amfm|Bird Of Ill Omen|Clarke, Bree ; http//www.breeclarke.com/|Dirt Circus||Freak House ; http//www.freakhouse.com/|Greene, Bo Bud|Holcomb, Robin||||Loose Nuts|Meices|||Pooh Sticks, The||Rockabilly '56-'59|Sheard, Karen Clark|Then: 1986-1987 / Various||Vanavond niet, Schat! ; http//www.vanavondnietschat.nl/|Wurly Gig |||
Amg: Classic Rock (Enhanced) / Various|Bird, Andrew & His Bowl Of Fire|Clarke, Fast Eddie|Dirt Devils||Freak Kitchen|Greene, Jack|Holcombe, Malcolm||||Lopez|Mei-Chi, Chiang|||Pooka||Rockabilly Cats / Various|Sheard, Mia|Then: 1988-1989 / Various||VA-Nba Champs|Wurtermberg|||
